Method: deltablue::Plan::execute, Block ID: 211, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 213, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 155, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 219, Normal Time: 0.0, Slowdown Time: 0.002, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 156, Normal Time: 0.001, Slowdown Time: 0.004, Percentage Increase: 300.0%
Method: deltablue::Plan::execute, Block ID: 29, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 157, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 160, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 163, Normal Time: 0.002, Slowdown Time: 0.001, Percentage Increase: -50.0%
Method: deltablue::Plan::execute, Block ID: 165, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 166, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Plan::execute, Block ID: 167, Normal Time: 0.001, Slowdown Time: 0.002, Percentage Increase: 100.0%
Method: deltablue::Plan::execute, Block ID: 171, Normal Time: 0.004, Slowdown Time: 0.003, Percentage Increase: -25.0%
Method: deltablue::Plan::execute, Block ID: 173, Normal Time: 2.018, Slowdown Time: 3.206, Percentage Increase: 58.87016848364719%
Method: deltablue::Plan::execute, Block ID: 174, Normal Time: 21.116, Slowdown Time: 32.375, Percentage Increase: 53.3197575298352%
Method: deltablue::Plan::execute, Block ID: 175, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Plan::execute, Block ID: 176, Normal Time: 2.094, Slowdown Time: 3.09, Percentage Increase: 47.56446991404012%
Method: deltablue::Plan::execute, Block ID: 177, Normal Time: 2.295, Slowdown Time: 4.355, Percentage Increase: 89.76034858387803%
Method: deltablue::Plan::execute, Block ID: 178, Normal Time: 1.173, Slowdown Time: 1.245, Percentage Increase: 6.138107416879801%
Method: deltablue::Plan::execute, Block ID: 179, Normal Time: 0.004, Slowdown Time: 1.019, Percentage Increase: 25374.999999999996%
Method: deltablue::Plan::execute, Block ID: 180, Normal Time: 1.044, Slowdown Time: 1.07, Percentage Increase: 2.4904214559386997%
Method: deltablue::Plan::execute, Block ID: 181, Normal Time: 0.003, Slowdown Time: 0.971, Percentage Increase: 32266.666666666664%
Method: deltablue::Plan::execute, Block ID: 182, Normal Time: 4.068, Slowdown Time: 5.21, Percentage Increase: 28.07276302851525%
Method: deltablue::Plan::execute, Block ID: 183, Normal Time: 0.987, Slowdown Time: 1.055, Percentage Increase: 6.889564336372842%
Method: deltablue::Plan::execute, Block ID: 184, Normal Time: 1.887, Slowdown Time: 2.954, Percentage Increase: 56.54478007419185%
Method: deltablue::Plan::execute, Block ID: 185, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Plan::execute, Block ID: 186, Normal Time: 9.148, Slowdown Time: 14.438, Percentage Increase: 57.826847398338444%
Method: deltablue::Plan::execute, Block ID: 187, Normal Time: 18.884, Slowdown Time: 27.75, Percentage Increase: 46.94979877144673%
Method: deltablue::Plan::execute, Median Percentage Increase: 56.54478007419185%
Method: deltablue::Planner::change, Block ID: 194, Normal Time: 0.007, Slowdown Time: 0.019, Percentage Increase: 171.42857142857142%
Method: deltablue::Planner::change, Block ID: 69, Normal Time: 0.0, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Planner::change, Block ID: 265, Normal Time: 0.003, Slowdown Time: 0.001, Percentage Increase: -66.66666666666666%
Method: deltablue::Planner::change, Block ID: 75, Normal Time: 0.003, Slowdown Time: 0.002, Percentage Increase: -33.33333333333333%
Method: deltablue::Planner::change, Block ID: 76, Normal Time: 0.264, Slowdown Time: 0.355, Percentage Increase: 34.469696969696955%
Method: deltablue::Planner::change, Block ID: 77, Normal Time: 1.545, Slowdown Time: 2.18, Percentage Increase: 41.10032362459549%
Method: deltablue::Planner::change, Block ID: 78, Normal Time: 0.004, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 79, Normal Time: 0.12, Slowdown Time: 0.204, Percentage Increase: 70.0%
Method: deltablue::Planner::change, Block ID: 80, Normal Time: 0.339, Slowdown Time: 0.672, Percentage Increase: 98.23008849557522%
Method: deltablue::Planner::change, Block ID: 81, Normal Time: 0.114, Slowdown Time: 0.245, Percentage Increase: 114.91228070175438%
Method: deltablue::Planner::change, Block ID: 82, Normal Time: 0.001, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 83, Normal Time: 0.056, Slowdown Time: 0.12, Percentage Increase: 114.28571428571428%
Method: deltablue::Planner::change, Block ID: 84, Normal Time: 0.0, Slowdown Time: 0.064, Percentage Increase: 0.0%
Method: deltablue::Planner::change, Block ID: 85, Normal Time: 0.202, Slowdown Time: 0.292, Percentage Increase: 44.55445544554454%
Method: deltablue::Planner::change, Block ID: 86, Normal Time: 0.053, Slowdown Time: 0.085, Percentage Increase: 60.37735849056606%
Method: deltablue::Planner::change, Block ID: 218, Normal Time: 0.001, Slowdown Time: 0.001, Percentage Increase: 0.0%
Method: deltablue::Planner::change, Block ID: 91, Normal Time: 0.607, Slowdown Time: 0.928, Percentage Increase: 52.88303130148272%
Method: deltablue::Planner::change, Block ID: 219, Normal Time: 0.002, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 92, Normal Time: 1.265, Slowdown Time: 2.042, Percentage Increase: 61.42292490118577%
Method: deltablue::Planner::change, Block ID: 220, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 221, Normal Time: 0.012, Slowdown Time: 0.026, Percentage Increase: 116.66666666666666%
Method: deltablue::Planner::change, Block ID: 222, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 95, Normal Time: 1.076, Slowdown Time: 1.533, Percentage Increase: 42.47211895910779%
Method: deltablue::Planner::change, Block ID: 223, Normal Time: 0.009, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 96, Normal Time: 0.17, Slowdown Time: 0.19, Percentage Increase: 11.764705882352935%
Method: deltablue::Planner::change, Block ID: 227, Normal Time: 0.008, Slowdown Time: 0.015, Percentage Increase: 87.49999999999999%
Method: deltablue::Planner::change, Block ID: 228, Normal Time: 0.003, Slowdown Time: 0.0, Percentage Increase: -100.0%
Method: deltablue::Planner::change, Block ID: 229, Normal Time: 0.013, Slowdown Time: 0.012, Percentage Increase: -7.692307692307685%
Method: deltablue::Planner::change, Block ID: 233, Normal Time: 0.005, Slowdown Time: 0.009, Percentage Increase: 79.99999999999999%
Method: deltablue::Planner::change, Block ID: 180, Normal Time: 0.007, Slowdown Time: 0.015, Percentage Increase: 114.28571428571428%
Method: deltablue::Planner::change, Block ID: 182, Normal Time: 0.007, Slowdown Time: 0.006, Percentage Increase: -14.285714285714285%
Method: deltablue::Planner::change, Block ID: 183, Normal Time: 0.003, Slowdown Time: 0.013, Percentage Increase: 333.33333333333326%
Method: deltablue::Planner::change, Block ID: 188, Normal Time: 0.015, Slowdown Time: 0.025, Percentage Increase: 66.66666666666669%
Method: deltablue::Planner::change, Block ID: 189, Normal Time: 0.0, Slowdown Time: 0.007, Percentage Increase: 0.0%
Method: deltablue::Planner::change, Block ID: 190, Normal Time: 0.008, Slowdown Time: 0.006, Percentage Increase: -25.0%
Method: deltablue::Planner::change, Median Percentage Increase: 70.0%
Method: deltablue::EqualityConstraint::execute, Block ID: 2, Normal Time: 0.946, Slowdown Time: 1.769, Percentage Increase: 86.99788583509513%
Method: deltablue::EqualityConstraint::execute, Block ID: 3, Normal Time: 2.652, Slowdown Time: 3.913, Percentage Increase: 47.54901960784312%
Method: deltablue::EqualityConstraint::execute, Block ID: 4, Normal Time: 1.121, Slowdown Time: 2.035, Percentage Increase: 81.53434433541481%
Method: deltablue::EqualityConstraint::execute, Block ID: 5, Normal Time: 0.005, Slowdown Time: 0.004, Percentage Increase: -20.0%
Method: deltablue::EqualityConstraint::execute, Block ID: 6, Normal Time: 0.917, Slowdown Time: 0.919, Percentage Increase: 0.21810250817884425%
Method: deltablue::EqualityConstraint::execute, Block ID: 7, Normal Time: 0.031, Slowdown Time: 0.043, Percentage Increase: 38.709677419354826%
Method: deltablue::EqualityConstraint::execute, Median Percentage Increase: 47.54901960784312%
Method: deltablue::Planner::makePlan, Block ID: 321, Normal Time: 0.044, Slowdown Time: 0.076, Percentage Increase: 72.72727272727273%
Method: deltablue::Planner::makePlan, Block ID: 322, Normal Time: 0.053, Slowdown Time: 0.037, Percentage Increase: -30.18867924528302%
Method: deltablue::Planner::makePlan, Block ID: 326, Normal Time: 0.042, Slowdown Time: 0.097, Percentage Increase: 130.95238095238096%
Method: deltablue::Planner::makePlan, Block ID: 268, Normal Time: 0.005, Slowdown Time: 0.014, Percentage Increase: 180.00000000000003%
Method: deltablue::Planner::makePlan, Block ID: 269, Normal Time: 0.023, Slowdown Time: 0.034, Percentage Increase: 47.82608695652175%
