Method list (CPU)

+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+
|                                                                                Method                                                                                 |   Time (ms)    |  Own Time (ms)  |  Samples  |
|  havlak.HavlakLoopFinder$5.apply(Integer)                                                                                                                             |   1,520    2%  |            109  |      153  |
|  havlak.SimpleLoop.<init>(BasicBlock, boolean)                                                                                                                        |   1,451    2%  |            484  |      150  |
|  som.Vector.size()                                                                                                                                                    |   1,287    1%  |          1,287  |      130  |
|  havlak.LoopStructureGraph.calculateNestingLevelRec(SimpleLoop, int)                                                                                                  |   1,190    1%  |              0  |      120  |
|  havlak.LoopStructureGraph$2.apply(Object)                                                                                                                            |   1,110    1%  |            439  |      112  |
|  havlak.LoopStructureGraph$2.apply(SimpleLoop)                                                                                                                        |   1,060    1%  |             39  |      107  |
|  havlak.SimpleLoop.addNode(BasicBlock)                                                                                                                                |   1,005    1%  |             29  |      103  |
|  som.Dictionary.resize()                                                                                                                                              |     768    1%  |             69  |       79  |
|  som.Dictionary.transferEntries(Dictionary$Entry[])                                                                                                                   |     698    1%  |            698  |       72  |
|  som.Dictionary.insertBucketEntry(Dictionary$CustomHash, Object, int, Dictionary$Entry)                                                                               |     674    1%  |            645  |       70  |
|  som.IdentitySet.<init>()                                                                                                                                             |     617    1%  |              0  |       63  |
|  som.Set.contains(Object)                                                                                                                                             |     605    1%  |              0  |       62  |
|  java.lang.Integer.valueOf(int) Integer.java                                                                                                                          |     575    1%  |            575  |       59  |
|  havlak.HavlakLoopFinder.isAncestor(int, int)                                                                                                                         |     557    1%  |            557  |       59  |
|  havlak.BasicBlock.getNumPred()                                                                                                                                       |     529    1%  |             44  |       54  |
|  havlak.HavlakLoopFinder.<init>(ControlFlowGraph, LoopStructureGraph)                                                                                                 |     488    1%  |             89  |       50  |
|  som.IdentityDictionary$IdEntry.match(int, Object)                                                                                                                    |     449    0%  |            449  |       46  |
|  havlak.UnionFindNode.union(UnionFindNode)                                                                                                                            |     440    0%  |            440  |       44  |
|  som.IdentityDictionary.newEntry(Dictionary$CustomHash, Object, int)                                                                                                  |     407    0%  |            399  |       42  |
|  som.Dictionary.getBucketIdx(int)                                                                                                                                     |     398    0%  |            398  |       40  |
|  som.Set.size()                                                                                                                                                       |     389    0%  |              0  |       39  |
|  som.Dictionary.hash(Dictionary$CustomHash)                                                                                                                           |     373    0%  |            373  |       40  |
|  havlak.HavlakLoopFinder$$Lambda.0x00000008000cbc00.test(Object)                                                                                                      |     363    0%  |            363  |       37  |
|  som.Dictionary.getBucket(int)                                                                                                                                        |     306    0%  |            199  |       31  |
|  java.util.Arrays.copyOf(Object[], int) Arrays.java                                                                                                                   |     278    0%  |              0  |       29  |
|  java.util.Arrays.copyOf(Object[], int, Class) Arrays.java                                                                                                            |     278    0%  |            178  |       29  |
|  som.Vector.removeFirst()                                                                                                                                             |     238    0%  |            238  |       24  |
|  havlak.LoopTesterApp.constructCFG(int, int, int)                                                                                                                     |     205    0%  |              0  |       21  |
|  havlak.BasicBlockEdge.<init>(ControlFlowGraph, int, int)                                                                                                             |     194    0%  |             38  |       20  |
|  havlak.LoopTesterApp.buildBaseLoop(int)                                                                                                                              |     185    0%  |          < 0.1  |       19  |
|  som.Vector.removeAll()                                                                                                                                               |     182    0%  |            182  |       19  |
|  havlak.UnionFindNode.setLoop(SimpleLoop)                                                                                                                             |     138    0%  |            138  |       14  |
|  havlak.LoopTesterApp.buildConnect(int, int)                                                                                                                          |     120    0%  |             10  |       12  |
|  havlak.UnionFindNode.getLoop()                                                                                                                                       |     118    0%  |            118  |       12  |
|  java.lang.System.arraycopy(Object, int, Object, int, int) System.java (native)                                                                                       |      99    0%  |             99  |       11  |
|  havlak.LoopTesterApp.buildStraight(int, int)                                                                                                                         |      90    0%  |              0  |        9  |
|  Run.printResult(long, int)                                                                                                                                           |      89    0%  |              0  |        9  |
|  havlak.LoopTesterApp.buildDiamond(int)                                                                                                                               |      85    0%  |              0  |        9  |
|  som.Dictionary.removeAll()                                                                                                                                           |      79    0%  |             79  |        8  |
|  java.io.PrintStream.implWriteln(String) PrintStream.java                                                                                                             |      69    0%  |          < 0.1  |        7  |
|  java.io.PrintStream.println(String) PrintStream.java                                                                                                                 |      69    0%  |              0  |        7  |
|  java.io.PrintStream.writeln(String) PrintStream.java                                                                                                                 |      69    0%  |              0  |        7  |
|  havlak.BasicBlock.addOutEdge(BasicBlock)                                                                                                                             |      69    0%  |              0  |        7  |
|  som.Set.lambda$contains$1(Object, Object)                                                                                                                            |      69    0%  |             19  |        7  |
|  som.Set$$Lambda.0x00000008000c94d8.test(Object)                                                                                                                      |      69    0%  |              0  |        7  |
|  som.Vector.isEmpty()                                                                                                                                                 |      61    0%  |             61  |        7  |
|  havlak.BasicBlock.getOutEdges()                                                                                                                                      |      59    0%  |             59  |        6  |
|  java.io.OutputStreamWriter.flushBuffer() OutputStreamWriter.java                                                                                                     |      49    0%  |              0  |        5  |
|  java.io.PrintStream.write(byte[], int, int) PrintStream.java                                                                                                         |      49    0%  |              9  |        5  |
|  sun.nio.cs.StreamEncoder.flushBuffer() StreamEncoder.java                                                                                                            |      49    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.implFlushBuffer() StreamEncoder.java                                                                                                        |      49    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.lockedFlushBuffer() StreamEncoder.java                                                                                                      |      49    0%  |              0  |        5  |
|  sun.nio.cs.StreamEncoder.writeBytes() StreamEncoder.java                                                                                                             |      49    0%  |              0  |        5  |
|  java.lang.Integer.equals(Object) Integer.java                                                                                                                        |      49    0%  |             49  |        5  |
|  havlak.HavlakLoopFinder$3.apply(Object)                                                                                                                              |      49    0%  |             49  |        5  |
|  havlak.UnionFindNode.getBb()                                                                                                                                         |      44    0%  |             44  |        6  |
|  java.io.BufferedOutputStream.flush() BufferedOutputStream.java                                                                                                       |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.flushBuffer() BufferedOutputStream.java                                                                                                 |      39    0%  |              0  |        4  |
|  java.io.BufferedOutputStream.implFlush() BufferedOutputStream.java                                                                                                   |      39    0%  |              0  |        4  |
|  java.io.FileOutputStream.write(byte[], int, int) FileOutputStream.java                                                                                               |      39    0%  |          < 0.1  |        4  |
|  java.io.PrintStream.implWrite(byte[], int, int) PrintStream.java                                                                                                     |      39    0%  |              0  |        4  |
|  som.Dictionary.<init>(int)                                                                                                                                           |      39    0%  |             39  |        4  |
|  som.IdentityDictionary.<init>()                                                                                                                                      |      39    0%  |              0  |        4  |
|  havlak.ControlFlowGraph.createNode(int)                                                                                                                              |      36    0%  |             16  |        4  |
|  havlak.ControlFlowGraph.addEdge(BasicBlockEdge)                                                                                                                      |      29    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.getCompositeData() GarbageCollectionNotifInfoCompositeData.java                                  |      26    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectionNotifInfoCompositeData.toCompositeData(GarbageCollectionNotificationInfo) GarbageCollectionNotifInfoCompositeData.java  |      26    0%  |              0  |        3  |
|  com.sun.management.internal.GarbageCollectorExtImpl.createGCNotification(long, String, String, String, GcInfo) GarbageCollectorExtImpl.java                          |      26    0%  |              0  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.getCompositeData() GcInfoCompositeData.java                                                                          |      26    0%  |          < 0.1  |        3  |
|  com.sun.management.internal.GcInfoCompositeData.toCompositeData(GcInfo) GcInfoCompositeData.java                                                                     |      26    0%  |              0  |        3  |
|  sun.management.MappedMXBeanType$MapMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                           |      26    0%  |              0  |        3  |
|  java.util.TreeMap.addEntry(Object, Object, TreeMap$Entry, boolean) TreeMap.java                                                                                      |      24    0%  |             24  |        1  |
|  java.util.TreeMap.put(Object, Object) TreeMap.java                                                                                                                   |      24    0%  |              0  |        1  |
|  java.util.TreeMap.put(Object, Object, boolean) TreeMap.java                                                                                                          |      24    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(CompositeType, String[], Object[]) CompositeDataSupport.java                                                  |      24    0%  |              0  |        2  |
|  javax.management.openmbean.CompositeDataSupport.makeMap(String[], Object[]) CompositeDataSupport.java                                                                |      24    0%  |              0  |        1  |
|  sun.management.MappedMXBeanType$CompositeDataMXBeanType.toOpenTypeData(Object) MappedMXBeanType.java                                                                 |      24    0%  |              0  |        2  |
|  sun.management.MemoryUsageCompositeData.getCompositeData() MemoryUsageCompositeData.java                                                                             |      24    0%  |              0  |        2  |
|  sun.management.MemoryUsageCompositeData.toCompositeData(MemoryUsage) MemoryUsageCompositeData.java                                                                   |      24    0%  |              0  |        2  |
|  som.IdentitySet.lambda$contains$0(Object, Object)                                                                                                                    |      19    0%  |             19  |        2  |
|  som.IdentitySet$$Lambda.0x0000000800100000.test(Object)                                                                                                              |      19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files.writeOnEnter(FileOutputStream, int) a                                                                                               |      19    0%  |              0  |        2  |
|  com.yourkit.probes.builtin.Files$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                            |      19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow(int) a                                                                                                                            |      19    0%  |              0  |        2  |
|  com.yourkit.probes.Table.createRow() a                                                                                                                               |      19    0%  |             19  |        2  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.reinvoke_L(Object, long, long) DelegatingMethodHandle$Holder                                                          |      19    0%  |              0  |        2  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, long, long) DirectMethodHandle$Holder                                                                |      19    0%  |              9  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800114400.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115000.invoke(Object, Object, int, long) LambdaForm$MH                                                                    |      19    0%  |              0  |        2  |
|  java.lang.invoke.LambdaForm$MH.0x0000000800115800.linkToTargetMethod(Object, int, long, Object) LambdaForm$MH                                                        |      19    0%  |              0  |        2  |
|  havlak.BasicBlock.addInEdge(BasicBlock)                                                                                                                              |      19    0%  |              9  |        2  |
|  havlak.SimpleLoop.setNestingLevel(int)                                                                                                                               |      17    0%  |             17  |        2  |
|  com.yourkit.probes.builtin.Processes.processWriteEnterImpl(FileOutputStream, int) a                                                                                  |      10    0%  |              0  |        1  |
|  com.yourkit.probes.builtin.Processes$FileOutputStream_write_arrayRange_Probe.onEnter(FileOutputStream, int) a                                                        |      10    0%  |              0  |        1  |
|  com.yourkit.probes.ObjectRowIndexMap.get(Object) a                                                                                                                   |      10    0%  |             10  |        1  |
|  com.yourkit.probes.builtin.FilesLW$FileStreamsTelemetry$FileOutputStream_write_arrayRange_Probe.onReturn(int) a                                                      |       9    0%  |              0  |        1  |
|  com.yourkit.probes.IoCounter.update(long) a                                                                                                                          |       9    0%  |              9  |        1  |
|  java.io.BufferedWriter.newLine() BufferedWriter.java                                                                                                                 |       9    0%  |              0  |        1  |
|  java.lang.System.lineSeparator() System.java                                                                                                                         |       9    0%  |              9  |        1  |
|  havlak.LoopTesterApp.constructSimpleCFG()                                                                                                                            |       9    0%  |              9  |        1  |
|  java.io.BufferedWriter.write(String, int, int) BufferedWriter.java                                                                                                   |       9    0%  |              9  |        1  |
|  java.io.Writer.write(String) Writer.java                                                                                                                             |       9    0%  |              0  |        1  |
|  java.lang.StringConcatHelper.mix(long, long) StringConcatHelper.java                                                                                                 |       9    0%  |              9  |        1  |
|  havlak.ControlFlowGraph.getBasicBlocks()                                                                                                                             |       9    0%  |              9  |        1  |
|  som.Vector.atPut(int, Object)                                                                                                                                        |       9    0%  |              9  |        1  |
|  havlak.BasicBlock.<init>(int)                                                                                                                                        |       9    0%  |              0  |        1  |
|  havlak.UnionFindNode.getDfsNumber()                                                                                                                                  |       9    0%  |              9  |        1  |
|  havlak.SimpleLoop.getParent()                                                                                                                                        |       9    0%  |              9  |        1  |
|  java.lang.ClassLoader.defineClass0(ClassLoader, Class, String, byte[], int, int, ProtectionDomain, boolean, int, Object) ClassLoader.java (native)                   |       9    0%  |              9  |        1  |
|  java.lang.invoke.BootstrapMethodInvoker.invoke(Class, MethodHandle, String, Object, Object, Class) BootstrapMethodInvoker.java                                       |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle.<init>(MethodType, LambdaForm) BoundMethodHandle.java                                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LL.copyWithExtendL(MethodType, LambdaForm, Object) java/lang/invoke/BoundMethodHandle$Species_LL                          |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.<init>(MethodType, LambdaForm, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLL                 |       9    0%  |              0  |        1  |
|  java.lang.invoke.BoundMethodHandle$Species_LLL.make(MethodType, LambdaForm, Object, Object, Object) java/lang/invoke/BoundMethodHandle$Species_LLL                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.CallSite.makeSite(MethodHandle, String, MethodType, Object, Class) CallSite.java                                                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.DelegatingMethodHandle$Holder.delegate(Object, Object, Object, Object, Object, Object) DelegatingMethodHandle$Holder                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(Object, Object, Object, Object, Object, Object) DirectMethodHandle$Holder                                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.generateCustomizedCode(LambdaForm, MethodType) InvokerBytecodeGenerator.java                                               |       9    0%  |              0  |        1  |
|  java.lang.invoke.InvokerBytecodeGenerator.loadMethod(byte[]) InvokerBytecodeGenerator.java                                                                           |       9    0%  |              0  |        1  |
|  java.lang.invoke.Invokers$Holder.invokeExact_MT(Object, Object, Object, Object, Object, Object, Object) Invokers$Holder                                              |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.compileToBytecode() LambdaForm.java                                                                                                      |       9    0%  |              0  |        1  |
|  java.lang.invoke.LambdaForm.prepare() LambdaForm.java                                                                                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandle.<init>(MethodType, LambdaForm) MethodHandle.java                                                                                       |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSite(Object, Object, Object, Object, Object, Object[]) MethodHandleNatives.java                                         |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandleNatives.linkCallSiteImpl(Class, MethodHandle, String, MethodType, Object, Object[]) MethodHandleNatives.java                            |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.argumentsWithCombiner(boolean, MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles.filterArgumentsWithCombiner(MethodHandle, int, MethodHandle, int[]) MethodHandles.java                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.MethodHandles$Lookup$ClassDefiner.defineClass(boolean, Object) MethodHandles.java                                                                   |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.filterAndFoldInMixers(MethodHandle, long, Class[]) StringConcatFactory.java                                                     |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.foldInLastMixers(MethodHandle, long, int, Class[], int) StringConcatFactory.java                                                |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.generateMHInlineCopy(MethodType, String[]) StringConcatFactory.java                                                             |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.makeConcatWithConstants(MethodHandles$Lookup, String, MethodType, String, Object[]) StringConcatFactory.java                    |       9    0%  |              0  |        1  |
|  java.lang.invoke.StringConcatFactory.mixer(Class, Class, Class, Class) StringConcatFactory.java                                                                      |       9    0%  |              0  |        1  |
|  java.lang.System$2.defineClass(ClassLoader, Class, String, byte[], ProtectionDomain, boolean, int, Object) System.java                                               |       9    0%  |              0  |        1  |
|  Run.reportBenchmark()                                                                                                                                                |       9    0%  |              0  |        1  |
|  som.Dictionary$Entry.<init>(int, Object, Object, Dictionary$Entry)                                                                                                   |       7    0%  |              7  |        1  |
|  som.IdentityDictionary$IdEntry.<init>(int, Object, Object, Dictionary$Entry)                                                                                         |       7    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeType.isAssignableFrom(OpenType) CompositeType.java                                                                               |       1    0%  |              1  |        1  |
|  javax.management.openmbean.CompositeType.isValue(Object) CompositeType.java                                                                                          |       1    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueAndIndex(CompositeData) TabularDataSupport.java                                                              |       1    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.checkValueType(CompositeData) TabularDataSupport.java                                                                  |       1    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.internalPut(CompositeData) TabularDataSupport.java                                                                     |       1    0%  |              0  |        1  |
|  javax.management.openmbean.TabularDataSupport.put(CompositeData) TabularDataSupport.java                                                                             |       1    0%  |              0  |        1  |
|  havlak.HavlakLoopFinder$4.<init>(HavlakLoopFinder, int, SimpleLoop)                                                                                                  |       0    0%  |              0  |        1  |
|  java.io.DataOutputStream.writeInt(int) DataOutputStream.java                                                                                                         |       0    0%  |              0  |        1  |
|  java.lang.ClassLoader.checkName(String) ClassLoader.java                                                                                                             |       0    0%  |              0  |        1  |
|  java.lang.ClassLoader.findLoadedClass(String) ClassLoader.java                                                                                                       |       0    0%  |              0  |        1  |
|  java.lang.ClassLoader.loadClass(String) ClassLoader.java                                                                                                             |       0    0%  |              0  |        1  |
|  java.lang.ref.Cleaner.register(Object, Runnable) Cleaner.java                                                                                                        |       0    0%  |              0  |        1  |
|  java.lang.String.indexOf(int, int) String.java                                                                                                                       |       0    0%  |              0  |        1  |
|  java.lang.String.indexOf(int) String.java                                                                                                                            |       0    0%  |              0  |        1  |
|  java.lang.StringLatin1.indexOf(byte[], int, int, int) StringLatin1.java                                                                                              |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater.<init>(int, boolean) Deflater.java                                                                                                            |       0    0%  |              0  |        1  |
|  java.util.zip.Deflater$DeflaterZStreamRef.<init>(Deflater, long) Deflater.java                                                                                       |       0    0%  |              0  |        1  |
|  java.util.zip.DeflaterOutputStream.write(byte[], int, int) DeflaterOutputStream.java                                                                                 |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.<init>(OutputStream, int, boolean) GZIPOutputStream.java                                                                              |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.<init>(OutputStream) GZIPOutputStream.java                                                                                            |       0    0%  |              0  |        1  |
|  java.util.zip.GZIPOutputStream.write(byte[], int, int) GZIPOutputStream.java                                                                                         |       0    0%  |              0  |        1  |
|  javax.management.openmbean.CompositeDataSupport.<init>(SortedMap, CompositeType) CompositeDataSupport.java                                                           |       0    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClass(String, boolean) BuiltinClassLoader.java                                                                            |       0    0%  |              0  |        1  |
|  jdk.internal.loader.BuiltinClassLoader.loadClassOrNull(String, boolean) BuiltinClassLoader.java                                                                      |       0    0%  |              0  |        1  |
|  jdk.internal.loader.ClassLoaders$AppClassLoader.loadClass(String, boolean) ClassLoaders.java                                                                         |       0    0%  |              0  |        1  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable) TranslatedException.java                                                                              |       0    0%  |              0  |        2  |
|  jdk.internal.vm.TranslatedException.encodeThrowable(Throwable, boolean) TranslatedException.java                                                                     |       0    0%  |              0  |        2  |
|  jdk.internal.vm.VMSupport.encodeThrowable(Throwable, long, int) VMSupport.java                                                                                       |       0    0%  |              0  |        2  |
+-----------------------------------------------------------------------------------------------------------------------------------------------------------------------+----------------+-----------------+-----------+

Generated by YourKit Java Profiler 2024.9-b163 February 19, 2025 11:31:56
